CIK,Company Name
0001738134,"Masterworks 001, LLC"
0001750148,"Masterworks 002, LLC"
0001781737,"Masterworks 003, LLC"
0001791539,"Masterworks 004, LLC"
0001794758,"Masterworks 005, LLC"
0001800977,"Masterworks 006, LLC"
0001804279,"Masterworks 007, LLC"
0001804266,"Masterworks 008, LLC"
0001806903,"Masterworks 009, LLC"
0001806902,"Masterworks 010, LLC"
0001809772,"Masterworks 011, LLC"
0001810272,"Masterworks 012, LLC"
0001811847,"Masterworks 013, LLC"
0001812768,"Masterworks 014, LLC"
0001812818,"Masterworks 015, LLC"
0001813339,"Masterworks 016, LLC"
0001814041,"Masterworks 017, LLC"
0001816604,"Masterworks 018, LLC"
0001816907,"Masterworks 019, LLC"
0001817407,"Masterworks 020, LLC"
0001817381,"Masterworks 021, LLC"
0001819367,"Masterworks 022, LLC"
0001819377,"Masterworks 023, LLC"
0001819379,"Masterworks 024, LLC"
0001819368,"Masterworks 025, LLC"
0001819378,"Masterworks 026, LLC"
0001824043,"Masterworks 027, LLC"
0001824040,"Masterworks 028, LLC"
0001824042,"Masterworks 029, LLC"
0001824041,"Masterworks 030, LLC"
0001824229,"Masterworks 031, LLC"
0001829029,"Masterworks 032, LLC"
0001829027,"Masterworks 033, LLC"
0001829028,"Masterworks 034, LLC"
0001829031,"Masterworks 035, LLC"
0001829030,"Masterworks 036, LLC"
0001839143,"Masterworks 037, LLC"
0001839539,"Masterworks 038, LLC"
0001839158,"Masterworks 039, LLC"
0001839287,"Masterworks 040, LLC"
0001842525,"Masterworks 041, LLC"
0001842524,"Masterworks 042, LLC"
0001843102,"Masterworks 043, LLC"
0001843178,"Masterworks 044, LLC"
0001842552,"Masterworks 045, LLC"
0001845195,"Masterworks 046, LLC"
0001845192,"Masterworks 047, LLC"
0001845485,"Masterworks 048, LLC"
0001845484,"Masterworks 049, LLC"
0001845425,"Masterworks 050, LLC"
0001849907,"Masterworks 051, LLC"
0001849911,"Masterworks 052, LLC"
0001849912,"Masterworks 053, LLC"
0001851018,"Masterworks 054, LLC"
0001851026,"Masterworks 055, LLC"
0001860446,"Masterworks 056, LLC"
0001860453,"Masterworks 057, LLC"
0001860454,"Masterworks 058, LLC"
0001860455,"Masterworks 059, LLC"
0001860456,"Masterworks 060, LLC"
0001868615,"Masterworks 061, LLC"
0001869086,"Masterworks 062, LLC"
0001869078,"Masterworks 063, LLC"
0001869704,"Masterworks 064, LLC"
0001869760,"Masterworks 065, LLC"
0001870907,"Masterworks 066, LLC"
0001887471,"Masterworks 067, LLC"
0001870904,"Masterworks 068, LLC"
0001870901,"Masterworks 069, LLC"
0001874009,"Masterworks 070, LLC"
0001876356,"Masterworks 071, LLC"
0001876355,"Masterworks 072, LLC"
0001876348,"Masterworks 073, LLC"
0001876358,"Masterworks 074, LLC"
0001876367,"Masterworks 075, LLC"
0001882039,"Masterworks 076, LLC"
0001882020,"Masterworks 078, LLC"
0001882371,"Masterworks 079, LLC"
0001882435,"Masterworks 080, LLC"
0001882639,"Masterworks 081, LLC"
0001882777,"Masterworks 082, LLC"
0001883068,"Masterworks 083, LLC"
0001883346,"Masterworks 084, LLC"
0001883543,"Masterworks 085, LLC"
0001885502,"Masterworks 086, LLC"
0001885527,"Masterworks 087, LLC"
0001886349,"Masterworks 088, LLC"
0001886633,"Masterworks 089, LLC"
0001886469,"Masterworks 090, LLC"
0001890762,"Masterworks 091, LLC"
0001890763,"Masterworks 092, LLC"
0001891698,"Masterworks 093, LLC"
0001891733,"Masterworks 094, LLC"
0001892859,"Masterworks 095, LLC"
0001894064,"Masterworks 096, LLC"
0001894505,"Masterworks 097, LLC"
0001894561,"Masterworks 098, LLC"
0001901850,"Masterworks 099, LLC"
0001894989,"Masterworks 100, LLC"
0001895636,"Masterworks 101, LLC"
0001895804,"Masterworks 102, LLC"
0001896232,"Masterworks 103, LLC"
0001896812,"Masterworks 104, LLC"
0001896739,"Masterworks 105, LLC"
0001908119,"Masterworks 106, LLC"
0001908675,"Masterworks 107, LLC"
0001908830,"Masterworks 108, LLC"
0001909540,"Masterworks 109, LLC"
0001910244,"Masterworks 110, LLC"
0001910245,"Masterworks 111, LLC"
0001910242,"Masterworks 112, LLC"
0001911224,"Masterworks 113, LLC"
0001911268,"Masterworks 114, LLC"
0001912473,"Masterworks 115, LLC"
0001913651,"Masterworks 116, LLC"
0001913660,"Masterworks 117, LLC"
0001914298,"Masterworks 118, LLC"
0001914299,"Masterworks 119, LLC"
0001914640,"Masterworks 120, LLC"
0001914625,"Masterworks 121, LLC"
0001916043,"Masterworks 122, LLC"
0001915753,"Masterworks 123, LLC"
0001915755,"Masterworks 124, LLC"
0001916950,"Masterworks 125, LLC"
0001916905,"Masterworks 126, LLC"
0001917639,"Masterworks 127, LLC"
0001917638,"Masterworks 128, LLC"
0001917660,"Masterworks 129, LLC"
0001918082,"Masterworks 130, LLC"
0001918023,"Masterworks 131, LLC"
0001918580,"Masterworks 132, LLC"
0001918628,"Masterworks 133, LLC"
0001919125,"Masterworks 134, LLC"
0001919129,"Masterworks 135, LLC"
0001920422,"Masterworks 136, LLC"
0001920503,"Masterworks 137, LLC"
0001921139,"Masterworks 138, LLC"
0001920468,"Masterworks 139, LLC"
0001922415,"Masterworks 140, LLC"
0001922410,"Masterworks 141, LLC"
0001922411,"Masterworks 142, LLC"
0001922322,"Masterworks 143, LLC"
0001925327,"Masterworks 144, LLC"
0001925393,"Masterworks 145, LLC"
0001925329,"Masterworks 146, LLC"
0001925316,"Masterworks 147, LLC"
0001925324,"Masterworks 148, LLC"
0001925323,"Masterworks 149, LLC"
0001925318,"Masterworks 150, LLC"
0001938930,"Masterworks 151, LLC"
0001938935,"Masterworks 152, LLC"
0001939027,"Masterworks 153, LLC"
0001938936,"Masterworks 154, LLC"
0001938931,"Masterworks 155, LLC"
0001938933,"Masterworks 156, LLC"
0001939028,"Masterworks 157, LLC"
0001942200,"Masterworks 158, LLC"
0001942204,"Masterworks 159, LLC"
0001942201,"Masterworks 160, LLC"
0001942205,"Masterworks 161, LLC"
0001942396,"Masterworks 162, LLC"
0001942392,"Masterworks 163, LLC"
0001942222,"Masterworks 164, LLC"
0001942203,"Masterworks 165, LLC"
0001942202,"Masterworks 166, LLC"
0001942179,"Masterworks 167, LLC"
0001942388,"Masterworks 168, LLC"
0001942386,"Masterworks 169, LLC"
0001944157,"Masterworks 170, LLC"
0001944113,"Masterworks 171, LLC"
0001944251,"Masterworks 172, LLC"
0001944244,"Masterworks 173, LLC"
0001944249,"Masterworks 174, LLC"
0001944248,"Masterworks 175, LLC"
0001944250,"Masterworks 176, LLC"
0001944247,"Masterworks 177, LLC"
0001944218,"Masterworks 178, LLC"
0001944229,"Masterworks 179, LLC"
0001944217,"Masterworks 180, LLC"
0001951375,"Masterworks 181, LLC"
0001951373,"Masterworks 182, LLC"
0001951661,"Masterworks 183, LLC"
0001951649,"Masterworks 184, LLC"
0001951671,"Masterworks 185, LLC"
0001952293,"Masterworks 186, LLC"
0001952290,"Masterworks 187, LLC"
0001952376,"Masterworks 188, LLC"
0001952368,"Masterworks 189, LLC"
0001952925,"Masterworks 190, LLC"
0001952938,"Masterworks 191, LLC"
0001952929,"Masterworks 192, LLC"
0001952943,"Masterworks 193, LLC"
0001953962,"Masterworks 194, LLC"
0001953963,"Masterworks 195, LLC"
0001953836,"Masterworks 196, LLC"
0001953832,"Masterworks 197, LLC"
0001953828,"Masterworks 198, LLC"
0001955111,"Masterworks 199, LLC"
0001955142,"Masterworks 200, LLC"
0001955112,"Masterworks 201, LLC"
0001955063,"Masterworks 202, LLC"
0001955692,"Masterworks 203, LLC"
0001955693,"Masterworks 204, LLC"
0001955789,"Masterworks 205, LLC"
0001955770,"Masterworks 206, LLC"
0001955809,"Masterworks 207, LLC"
0001956504,"Masterworks 208, LLC"
0001956503,"Masterworks 209, LLC"
0001956505,"Masterworks 210, LLC"
0001956599,"Masterworks 211, LLC"
0001956500,"Masterworks 212, LLC"
0001956593,"Masterworks 213, LLC"
0001956578,"Masterworks 214, LLC"
0001956506,"Masterworks 215, LLC"
0001958122,"Masterworks 216, LLC"
0001958221,"Masterworks 217, LLC"
0001958306,"Masterworks 218, LLC"
0001958308,"Masterworks 219, LLC"
0001958307,"Masterworks 220, LLC"
0001958945,"Masterworks 221, LLC"
0001958941,"Masterworks 222, LLC"
0001959078,"Masterworks 223, LLC"
0001958949,"Masterworks 224, LLC"
0001958953,"Masterworks 225, LLC"
0001959077,"Masterworks 226, LLC"
0001958951,"Masterworks 227, LLC"
0001958946,"Masterworks 228, LLC"
0001958947,"Masterworks 229, LLC"
0001958950,"Masterworks 230, LLC"
0001964222,"Masterworks 231, LLC"
0001964224,"Masterworks 232, LLC"
0001964221,"Masterworks 233, LLC"
0001964212,"Masterworks 234, LLC"
0001964211,"Masterworks 235, LLC"
0001966617,"Masterworks 236, LLC"
0001966624,"Masterworks 237, LLC"
0001966594,"Masterworks 238, LLC"
0001966602,"Masterworks 239, LLC"
0001966633,"Masterworks 240, LLC"
0001967923,"Masterworks 241, LLC"
0001967903,"Masterworks 242, LLC"
0001968017,"Masterworks 243, LLC"
0001968441,"Masterworks 244, LLC"
0001968415,"Masterworks 245, LLC"
0001968439,"Masterworks 246, LLC"
0001968412,"Masterworks 247, LLC"
0001968443,"Masterworks 248, LLC"
0001968444,"Masterworks 249, LLC"
0001969186,"Masterworks 250, LLC"
0001969202,"Masterworks 251, LLC"
0001969188,"Masterworks 252, LLC"
0001969208,"Masterworks 253, LLC"
0001969185,"Masterworks 254, LLC"
0001969295,"Masterworks 255, LLC"
0001969285,"Masterworks 256, LLC"
0001969303,"Masterworks 257, LLC"
0001969274,"Masterworks 258, LLC"
0001969275,"Masterworks 259, LLC"
0001969209,"Masterworks 260, LLC"
0001971653,"Masterworks 261, LLC"
0001971651,"Masterworks 262, LLC"
0001971649,"Masterworks 263, LLC"
0001971655,"Masterworks 264, LLC"
0001971654,"Masterworks 265, LLC"
0001971650,"Masterworks 266, LLC"
0001972178,"Masterworks 267, LLC"
0001972177,"Masterworks 268, LLC"
0001974408,"Masterworks 269, LLC"
0001974393,"Masterworks 270, LLC"
0001974370,"Masterworks 271, LLC"
0001974369,"Masterworks 272, LLC"
0001974368,"Masterworks 273, LLC"
0001974364,"Masterworks 274, LLC"
0001976022,"Masterworks 275, LLC"
0001976021,"Masterworks 276, LLC"
0001976015,"Masterworks 277, LLC"
0001976016,"Masterworks 278, LLC"
0001976014,"Masterworks 279, LLC"
0001976013,"Masterworks 280, LLC"
0001976546,"Masterworks 282, LLC"
0001976544,"Masterworks 283, LLC"
0001976512,"Masterworks 284, LLC"
0001976538,"Masterworks 285, LLC"
0001976545,"Masterworks 286, LLC"
0001976509,"Masterworks 287, LLC"
0001977673,"Masterworks 288, LLC"
0001977675,"Masterworks 289, LLC"
0001836911,"Masterworks Collection 001, LLC"
0001886171,"Masterworks Collection 002, LLC"
0001939837,"Masterworks Diversified Art Portfolio, LP"
0001844196,"Masterworks Transfer Services, LLC"
0001956601,"Masterworks Vault 1, LLC"
0001989528,"Masterworks Vault 10, LLC"
0001979634,"Masterworks Vault 2, LLC"
0001983146,"Masterworks Vault 3, LLC"
0001989522,"Masterworks Vault 4, LLC"
0001999710,"Masterworks Vault 5, LLC"
0001886174,"Masterworks, LLC"
