Entity,Total Assets,Total Liabilities,Total Class A Share Value Issued EOP,Class A Preferred Value,Class B Shares Value,Membership Interests,Class C Issued and Outstanding 2023,Total Class A Shares,Class A Preferred Issued EOP,Class A Pref Shares Issued Value,Subscriptions Settled Value,Accumulated RE BOP,Class A Shares Issued Balance BOP,Class A Shares Issued Value Balance BOP,Pref Class A Shares Balance BOP,Pref Class A Value Balance BOP,Membership Interest Issued BOP,Membership Interest Issued,Membership Interest Converted 2023,Net income/(loss),Share-based compensation - administrative services fees,Other amounts due to affiliates,Net Cash Provided/(Used) in Operating Activities,Purchase of artwork,Net Cash Provided/(Used) in Investing Activities,Proceeds from issuance of Class A ordinary shares,Net Cash Provided/(Used) in Financing Activities,Net Change in Cash and Cash Equivalents,"Cash and Cash Equivalents, beginning of period","Cash and Cash Equivalents, end of period",Issuance of Class A ordinary shares from subscriptions previously received,Net Income,Weighted Average Class A Shares Outstanding EOP
"masterworks 104, llc","1,700,110",0,"1,700,010",0,100,-,0,"95,906",0,0,-,"-203,830","95,192","1,903,840","1,000",100,-,-,-,"-14,212","14,212",0,-,-,-,-,-,-,110,110,0,"-14,212","95,371"
"masterworks 105, llc","2,850,110",0,"2,850,010",0,100,-,0,"160,977",0,0,-,"-343,873","159,777","3,193,883","1,000",100,-,-,-,"-20,538","20,538",0,0,-,-,-,-,0,110,110,0,"-20,538","160,077"
"masterworks 106, llc","2,700,110",0,"2,700,010",0,100,-,0,"152,143",0,0,-,"-321,298","151,009","3,021,308","1,000",100,-,-,-,"-25,441","25,441",0,-,-,-,-,-,-,110,110,0,"-25,441","151,293"
"masterworks 107, llc","1,719,710",0,"1,719,610",0,100,-,0,"96,884",0,0,-,"-203,670","96,164","1,923,280","1,000",100,-,-,-,"-14,292","14,292",0,-,-,-,-,-,-,110,110,0,"-14,292","96,344"
"masterworks 108, llc","2,600,100",0,"2,600,000",0,100,-,0,"144,480",0,0,"2,886,000",-,-,-,"1,000",100,-,-,-,"-289,600","3,600",0,"-286,000","-2,600,000","-2,600,000","2,886,000","2,886,000",-,100,100,0,"-289,600","125,625"
"masterworks 109, llc","6,500,110",0,"6,500,010",0,100,-,0,"366,381",0,0,-,"-773,010","363,651","7,273,020","1,000",100,-,-,-,"-54,491","54,491",0,-,-,-,-,-,-,110,110,0,"-54,491","364,334"
"masterworks 110, llc","2,200,110",0,"2,200,010",0,100,-,0,"123,942",0,0,-,"-260,350","123,018","2,460,360","1,000",100,-,-,-,"-18,545","18,545",0,-,-,-,-,-,-,110,110,0,"-18,545","123,249"
"masterworks 111, llc","2,200,110",0,"2,200,010",0,100,-,0,"124,028",0,0,-,"-262,070","123,104","2,462,080","1,000",100,-,-,-,"-18,180","18,180",0,-,-,-,-,-,-,110,110,0,"-18,180","123,335"
"masterworks 112, llc","825,110",0,"825,010",0,100,-,0,"46,490",0,0,-,"-97,830","46,142","922,840","1,000",100,-,-,-,"-6,908","6,908",0,-,-,-,-,-,-,110,110,0,"-6,908","46,229"
"masterworks 113, llc","1,800,110",0,"1,800,010",0,100,-,0,"101,406",0,0,-,"-212,990","100,650","2,013,000","1,000",100,-,-,-,"-14,939","14,939",0,-,-,-,-,-,-,110,110,0,"-14,939","100,839"
"masterworks 114, llc","3,250,110",0,"3,250,010",0,100,-,0,"183,508",0,0,-,"-392,790","182,140","3,642,800","1,000",100,-,-,-,"-27,100","27,100",0,-,-,-,-,-,-,110,110,0,"-27,100","182,482"
"masterworks 115, llc","3,100,110",0,"3,100,010",0,100,-,0,"174,656",0,0,-,"-367,070","173,354","3,467,080","1,000",100,-,-,-,"-26,359","26,359",0,-,-,-,-,-,-,110,110,0,"-26,359","173,680"
"masterworks 116, llc","5,275,110",0,"5,275,010",0,100,-,0,"296,324",0,0,-,"-607,310","294,116","5,882,320","1,000",100,-,-,-,"-44,160","44,160",0,-,0,-,0,-,-,110,110,0,"-44,160","294,668"
"masterworks 117, llc","9,400,110",0,"9,400,010",0,100,-,0,"528,238",0,0,-,"-1,086,150","524,308","10,486,160","1,000",100,-,-,-,"-79,307","79,307",-,-,-,-,-,-,-,110,110,0,"-79,307","525,291"
"masterworks 118, llc","1,550,110",0,"1,550,010",0,100,-,0,"86,975",0,0,-,"-176,530","86,327","1,726,540","1,000",100,-,-,-,"-12,814","12,814",0,-,-,-,-,-,-,110,110,0,"-12,814","86,489"
"masterworks 120, llc","776,381",0,"776,281",0,100,-,0,"43,653",0,0,-,"-90,299","43,329","866,580","1,000",100,-,-,-,"-6,480","6,480",0,-,0,-,0,-,-,110,110,0,"-6,480","43,410"
"masterworks 121, llc","7,000,110",-,"7,000,010",0,100,-,0,"391,416",0,0,"319,520","-769,990","372,524","7,450,480","1,000",100,-,-,-,"-54,106","54,106","-7,031","-326,551",0,-,"232,228","232,228","-94,323","94,433",110,0,"-54,106","383,904"
"masterworks 122, llc","10,750,110",0,"10,750,010",0,100,-,0,"606,210",0,0,-,"-1,283,950","601,698","12,033,960","1,000",100,-,-,-,"-89,405","89,405",0,-,-,-,-,-,-,110,110,0,"-89,405","602,826"
"masterworks 123, llc","1,600,110",0,"1,600,010",0,100,-,0,"89,688",0,0,-,"-180,430","89,022","1,780,440","1,000",100,-,-,-,"-13,320","13,320",0,-,0,-,0,-,-,110,110,0,"-13,320","89,189"
"masterworks 124, llc","3,000,110",0,"3,000,010",0,100,-,0,"168,170",0,0,-,"-338,310","166,916","3,338,320","1,000",100,-,-,-,"-25,080","25,080",0,-,0,-,0,-,-,110,110,0,"-25,080","167,230"
"masterworks 125, llc","3,075,110",0,"3,075,010",0,100,-,0,"173,041",0,0,-,"-360,010","171,751","3,435,020","1,000",100,-,-,-,"-26,071","26,071",0,0,0,-,0,-,0,110,110,0,"-26,071","172,074"
"masterworks 126, llc","600,110",0,"600,010",0,100,-,0,"33,766",0,0,-,"-70,270","33,514","670,280","1,000",100,-,-,-,"-5,495","5,495",0,-,0,-,0,-,-,110,110,0,"-5,495","33,577"
"masterworks 127, llc","2,220,110",0,"2,220,010",0,100,-,0,"124,926",0,0,-,"-259,910","123,996","2,479,920","1,000",100,-,-,-,"-17,898","17,898",0,-,0,-,0,-,-,110,110,0,"-17,898","124,229"
"masterworks 128, llc","3,500,110",0,"3,500,010",0,100,-,0,"196,467",0,0,-,"-400,050","195,003","3,900,060","1,000",100,-,-,-,"-29,280","29,280",0,-,0,-,0,-,-,110,110,0,"-29,280","195,369"
"masterworks 129, llc","2,100,110",0,"2,100,010",0,100,-,0,"118,172",0,0,-,"-245,790","117,290","2,345,800","1,000",100,-,-,-,"-19,082","19,082",0,-,0,-,0,-,-,110,110,0,"-19,082","117,511"
"masterworks 130, llc","4,500,110",-,"4,500,010",0,100,-,0,"251,944",0,0,"45,740","-501,430","247,785","4,955,700","1,000",100,-,-,-,"-37,440","37,440",0,"-45,740",0,-,"32,229","32,229","-13,511","13,621",110,0,"-37,440","250,159"
"masterworks 131, llc","2,401,210",0,"2,401,110",0,100,-,0,"134,847",0,0,-,"-275,790","133,845","2,676,900","1,000",100,-,-,-,"-19,679","19,679",0,-,0,-,0,-,-,110,110,0,"-19,679","134,096"
"masterworks 132, llc","630,569",0,"630,469",0,100,-,0,"35,474",0,0,-,"-73,731","35,210","704,200","1,000",100,-,-,-,"-5,280","5,280",0,-,0,-,0,-,-,110,110,0,"-5,280","35,276"
"masterworks 133, llc","1,812,034",0,"1,811,934",0,100,-,0,"101,944",0,0,-,"-211,826","101,188","2,023,760","1,000",100,-,-,-,"-16,099","16,099",0,-,0,-,0,-,-,110,110,0,"-16,099","101,377"
"masterworks 134, llc","1,572,110",0,"1,572,010",0,100,-,0,"88,122",0,0,-,"-177,350","87,468","1,749,360","1,000",100,-,-,-,"-13,080","13,080",0,-,0,-,0,-,-,110,110,0,"-13,080","87,632"
"masterworks 135, llc","1,044,646",0,"1,044,546",0,100,-,0,"58,657",0,0,-,"-119,834","58,219","1,164,380","1,000",100,-,-,-,"-8,760","8,760",0,-,0,-,0,-,-,110,110,0,"-8,760","58,329"
"masterworks 136, llc","2,000,910",0,"1,979,870","20,940",100,-,0,"111,050","1,047","16,680",-,"-224,450","111,050","2,221,000",213,"4,260",-,-,-,"-16,680","16,680",0,-,0,-,0,-,-,110,110,0,"-16,680",422
"masterworks 137, llc","3,500,110",0,"3,500,010",0,100,-,0,"196,564",0,0,-,"-401,990","195,100","3,902,000","1,000",100,-,-,-,"-29,734","29,734",0,-,0,-,0,-,-,110,110,0,"-29,734","195,466"
"masterworks 138, llc","2,511,610",0,"2,511,510",0,100,-,0,"141,100",0,0,-,"-289,490","140,050","2,801,000","1,000",100,-,-,-,"-22,092","22,092",0,-,0,-,0,-,-,110,110,0,"-22,092","140,313"
"masterworks 139, llc","1,815,833",0,"1,815,733",0,100,-,0,"101,838",0,0,-,"-205,907","101,082","2,021,640","1,000",100,-,-,-,"-15,120","15,120",0,-,0,-,0,-,-,110,110,0,"-15,120","101,271"
"masterworks 140, llc","2,850,224",-,"2,850,124",0,100,-,0,"159,388",0,0,240,"-313,876","158,188","3,163,760","1,000",100,-,-,-,"-23,760","23,760",0,-240,0,-,240,240,-,110,110,0,"-23,760","158,497"
"masterworks 141, llc","588,110",0,"588,010",0,100,-,0,"33,019",0,0,-,"-67,450","32,773","655,460","1,000",100,-,-,-,"-4,920","4,920",0,-,0,-,0,-,-,110,110,0,"-4,920","32,835"
"masterworks 142, llc","1,668,590",0,"1,648,850","19,640",100,-,0,"92,600",982,"13,920",-,"-189,230","92,600","1,852,000",286,"5,720",-,-,-,"-13,920","13,920",0,-,0,-,0,-,-,110,110,0,"-13,920",460
"masterworks 143, llc","1,600,110",0,"1,600,010",0,100,-,0,"89,810",0,0,-,"-182,870","89,144","1,782,880","1,000",100,-,-,-,"-13,320","13,320",0,-,0,-,0,-,-,110,110,0,"-13,320","89,311"
"masterworks 144, llc","560,110",0,"552,410","7,600",100,-,0,"31,100",380,"4,680",-,"-64,910","31,100","622,000",146,"2,920",-,-,-,"-4,680","4,680",0,-,0,-,0,-,-,110,110,0,"-4,680",205
"masterworks 145, llc","560,110",0,"553,970","6,040",100,-,0,"31,100",302,"4,680",-,"-63,350","31,100","622,000",68,"1,360",-,-,-,"-4,680","4,680",0,-,0,-,0,-,-,110,110,0,"-4,680",127
"masterworks 146, llc","1,450,100",-,"1,438,960","11,040",100,-,0,"80,500",552,"11,040","1,610,000",-,-,-,-,-,-,-,-,"-171,040","11,040",0,"-160,000","-1,450,000","-1,450,000","42,969","42,969","-1,567,031","1,567,131",100,0,"-171,040","80,175"
"masterworks 147, llc","1,700,110",-,"1,693,710","6,300",100,-,0,"94,350",389,"6,300","1,487,840","-186,990","19,958","399,160",-,-,-,-,-,"-6,300","6,300",-504,"-187,504",0,-,"892,808","-408,032","-595,536","595,646",110,0,"-6,300","88,005"
"masterworks 148, llc","850,110",0,"850,010",0,100,-,0,"47,644",0,0,-,"-95,790","47,290","945,800","1,000",100,-,-,-,"-7,080","7,080",0,-,0,-,0,-,-,110,110,0,"-7,080","47,379"
"masterworks 149, llc","7,500,100",-,"7,458,740","41,260",100,-,0,"416,250","2,063","41,260","8,325,000",-,-,-,-,-,-,-,-,"-866,260","41,260",0,"-825,000","-7,500,000","-7,500,000","6,118,300","6,118,300","-2,206,700","2,206,800",100,0,"-866,260","406,416"
"masterworks 150, llc","1,060,610",0,"1,048,337","12,173",100,-,0,"58,850",607,"8,913",-,"-119,750","58,850","1,177,000",163,"3,260",-,-,-,"-8,913","8,913",0,-,0,-,0,-,-,110,110,0,"-8,913",274
"masterworks 152, llc","650,110",-,"643,088","6,922",100,-,0,"36,100",348,"5,362",-,"-73,550","36,100","722,000",78,"1,560",-,-,-,"-5,362","5,362",0,-,0,-,0,-,-,110,110,0,"-5,362",146
"masterworks 153, llc","1,201,110","1,000","1,188,503","11,507",100,-,0,"66,600",567,"10,127",-,"-133,370","66,600","1,332,000",69,"1,380",-,-,-,"-10,127","10,127",0,-,0,-,0,"1,000","1,000",110,"1,110",0,"-10,127",194
"masterworks 154, llc","1,525,110",-,"1,511,030","13,980",100,-,0,"84,650",699,"12,720",-,"-169,250","84,650","1,693,000",63,"1,260",-,-,-,"-12,720","12,720",0,-,0,-,0,-,-,110,110,0,"-12,720",222
"masterworks 155, llc","1,100,110",-,"1,089,370","10,640",100,-,0,"61,050",532,"9,120",-,"-122,510","61,050","1,221,000",76,"1,520",-,-,-,"-9,120","9,120",0,-,0,-,0,-,-,110,110,0,"-9,120",190
"masterworks 156, llc","3,300,110",-,"3,272,207","27,803",100,-,0,"183,150","1,374","27,803","48,440","-363,000","180,728","3,614,560",-,-,-,-,-,"-27,793","27,803",0,"-48,430",0,-,"34,905","34,905","-13,525","13,635",110,0,"-27,793",344
"masterworks 157, llc","1,000,100",-,"993,600","6,400",100,-,0,"55,500",320,"6,400","1,110,000",-,-,-,-,-,-,-,-,"-116,400","6,400",0,"-110,000","-1,000,000","-1,000,000","68,500","68,500","-1,041,500","1,041,600",100,0,"-116,400","55,094"
"masterworks 158, llc","630,110",-,"623,850","6,160",100,-,0,"34,950",308,"5,280","11,000","-69,870","34,400","688,000",44,880,-,-,-,"-5,280","5,280",0,"-11,000",0,-,"10,000","10,000","-1,000","1,110",110,0,"-5,280",110
"masterworks 159, llc","1,621,560",-,"1,605,780","15,680",100,-,0,"89,400",784,"13,440",-,"-168,780","89,400","1,788,000",112,"2,240",-,-,-,"-13,440","13,440",0,-,0,-,0,-,-,110,110,0,"-13,440",280
"masterworks 160, llc","1,150,110",-,"1,140,410","9,600",100,-,0,"63,850",480,"9,600",-,"-126,990","63,850","1,277,000",-,-,-,-,-,"-9,600","9,600",0,-,0,-,0,-,-,110,110,0,"-9,600",120
"masterworks 161, llc","10,501,110",-,"10,413,530","87,480",100,-,0,"582,800","4,374","87,480","97,660","-1,154,990","577,917","11,558,340",-,-,-,-,-,"-87,480","87,480","-6,437","-104,097",0,-,"74,874","74,874","-29,223","29,333",110,0,"-87,480",280
"masterworks 162, llc","1,000,100",-,"992,120","7,880",100,-,0,"55,500",394,"7,880","1,110,000",-,-,-,-,-,-,-,-,"-117,880","7,880",0,"-110,000","-1,000,000","-1,000,000",0,-,"-1,110,000","1,110,100",100,0,"-117,880",94
"masterworks 163, llc","550,110",-,"544,690","5,320",100,-,0,"30,550",266,"4,560",-,"-61,750","30,550","611,000",38,760,-,-,-,"-4,560","4,560",0,-,0,-,0,-,-,110,110,0,"-4,560",95
"masterworks 164, llc","2,500,100",-,"2,481,320","18,680",100,-,0,"138,750",934,"18,680","2,775,000",-,-,-,-,-,-,-,-,"-293,680","18,680",0,"-275,000","-2,500,000","-2,500,000","2,506","2,506","-2,772,494","2,772,594",100,0,"-293,680",208
"masterworks 165, llc","900,110",-,"890,290","9,720",100,-,0,"49,950",486,"7,560",-,"-101,150","49,950","999,000",108,"2,160",-,-,-,"-7,560","7,560",0,-,0,-,0,-,-,110,110,0,"-7,560",203
"masterworks 166, llc","1,900,110",-,"1,877,390","22,620",100,-,0,"105,450","1,131","15,840",-,"-215,770","105,450","2,109,000",339,"6,780",-,-,-,"-15,840","15,840",0,-,0,-,0,-,-,110,110,0,"-15,840",537
"masterworks 167, llc","2,692,432",-,"2,688,592","3,740",100,-,0,"149,400",187,"3,740","2,988,000",-,-,-,-,-,-,-,-,"-299,408","3,740",0,"-295,668","-2,692,332","-2,692,332","1,084,274","1,084,274","-1,903,726","1,903,826",100,0,"-299,408","126,314"
"masterworks 168, llc","693,100",-,"687,140","5,860",100,-,0,"38,450",293,"5,760",-,"-76,100","38,450","769,000",5,100,-,-,-,"-5,760","5,760",0,-,0,-,0,-,-,100,100,0,"-5,760",77
"masterworks 169, llc","850,110",-,"842,930","7,080",100,-,0,"47,200",354,"7,080",-,"-93,990","47,200","944,000",-,-,-,-,-,"-7,080","7,080",0,-,0,-,0,-,-,110,110,0,"-7,080",89
"masterworks 170, llc","1,400,100",-,"1,388,940","11,060",100,-,0,"77,700",553,"11,060","1,554,000",-,-,-,-,-,-,-,-,"-165,060","11,060",0,"-154,000","-1,400,000","-1,400,000",0,-,"-1,554,000","1,554,100",100,0,"-165,060",131
"masterworks 171, llc","809,212",-,"802,692","6,420",100,-,0,"44,900",321,"6,420","898,000",-,-,-,-,-,-,-,-,"-95,308","6,420",0,"-88,888","-809,112","-809,112","7,500","7,500","-890,500","890,600",100,0,"-95,308",77
"masterworks 172, llc","1,400,110",-,"1,386,430","13,580",100,-,0,"77,700",679,"11,640",-,"-155,930","77,700","1,554,000",97,"1,940",-,-,-,"-11,640","11,640",0,-,0,-,0,-,-,110,110,0,"-11,640",243
"masterworks 173, llc","1,400,110",-,"1,388,370","11,640",100,-,0,"77,700",582,"11,640","51,480","-153,990","75,126","1,502,520",-,-,-,-,-,"-11,640","11,640",0,"-51,480",0,-,"40,480","40,480","-11,000","11,110",110,0,"-11,640","77,417"
"masterworks 174, llc","436,236",-,"432,696","3,440",100,-,0,"24,200",172,"3,440","484,000",-,-,-,-,-,-,-,-,"-51,304","3,440",0,"-47,864","-436,136","-436,136",0,"-236,480","-720,480","720,580",100,0,"-51,304",41
"masterworks 175, llc","735,100",-,"730,545","4,455",100,-,0,"40,800",236,"4,455","60,000","-81,000","37,800","756,000",-,-,-,-,-,"-4,455","4,455",0,"-60,000",0,-,"49,800","49,800","-10,200","10,300",100,0,"-4,455","40,502"
"masterworks 176, llc","1,410,110",-,"1,408,050","1,960",100,-,0,"78,250",98,"1,960","508,020","-154,990","52,849","1,056,980",-,-,-,-,-,"-1,960","1,960",0,"-155,000",0,-,"481,421","128,401","-26,599","26,709",110,0,"-1,960","64,275"
"masterworks 177, llc","1,400,100",-,"1,391,920","8,080",100,-,0,"77,700",404,"8,080","1,554,000",-,-,-,-,-,-,-,-,"-162,080","8,080",0,"-154,000","-1,400,000","-1,400,000","485,620","485,620","-1,068,380","1,068,480",100,0,"-162,080","74,520"
"masterworks 178, llc","2,100,100",-,"2,097,080","2,920",100,-,0,"116,550",146,"2,920","2,331,000",-,-,-,-,-,-,-,-,"-233,920","2,920",0,"-231,000","-2,100,000","-2,100,000","2,331,000","2,331,000",-,100,100,0,"-233,920","86,559"
"masterworks 179, llc","1,700,110",-,"1,685,850","14,160",100,-,0,"94,350",708,"14,160","26,500","-186,990","93,025","1,860,500",-,-,-,-,-,"-14,160","14,160",-813,"-27,313",0,-,"25,500","25,500","-1,813","1,923",110,0,"-14,160",6
"masterworks 180, llc","800,110",-,"794,584","5,426",100,-,0,"44,400",289,"5,426","324,020","-87,990","28,199","563,980",-,-,-,-,-,"-5,426","5,426",0,"-88,000",0,-,"1,500","-234,520","-322,520","322,630",110,0,"-5,426",61
"masterworks 182, llc","550,100",-,"548,740","1,260",100,-,0,"30,550",63,"1,260","611,000",-,-,-,-,-,-,-,-,"-62,260","1,260",0,"-61,000","-550,000","-550,000","33,060","33,060","-577,940","578,040",100,0,"-62,260","30,327"
"masterworks 183, llc","550,100",-,"548,720","1,280",100,-,0,"30,550",64,"1,280","611,000",-,-,-,-,-,-,100,-,"-62,280","1,280",0,"-61,000","-550,000","-550,000","455,320","455,420","-155,580","155,680",100,0,"-62,280",21
"masterworks 185, llc","1,102,110",-,"1,094,345","7,665",100,-,0,"61,150",373,"7,665","186,160","-120,990","51,842","1,036,840",-,-,-,-,-,"-7,665","7,665",0,"-121,000","-65,160","-65,160",0,"-15,085","-201,245","201,355",110,0,"-7,665","60,713"
"masterworks 186, llc","2,400,100",-,"2,392,200","7,800",100,-,0,"133,200",390,"7,800","2,664,000",-,-,-,-,-,-,-,-,"-271,800","7,800",0,"-264,000","-2,400,000","-2,400,000","896,752","896,752","-1,767,248","1,767,348",100,0,"-271,800","119,933"
"masterworks 187, llc","700,100",-,"695,200","4,800",100,-,0,"38,850",240,"4,800","777,000",-,-,-,-,-,-,-,-,"-81,800","4,800",0,"-77,000","-700,000","-700,000","49,960","49,960","-727,040","727,140",100,0,"-81,800",56
"masterworks 188, llc","1,100,100","304,020","795,980",0,100,-,0,"45,849",0,NA,"916,980",-,-,-,-,-,-,-,-,"-121,000",0,0,-,"-916,980","-916,980","916,980","916,980",-,100,100,0,"-121,000","44,103"
"masterworks 189, llc","1,250,100","345,620","904,380",0,100,-,0,"52,119",0,NA,"1,042,380",-,-,-,-,-,-,-,-,"-138,000",0,0,-,"-1,250,000","-1,250,000","1,042,380","1,250,000",-,100,100,0,"-138,000","49,229"
"masterworks 190, llc","600,100",-,"595,660","4,340",100,-,0,"33,300",217,"4,340","666,000",-,-,-,-,-,-,100,-,"-70,340","4,340",0,"-66,000","-600,000","-600,000","346,920","347,020","-318,980","319,080",100,0,"-70,340","33,068"
"masterworks 191, llc","3,800,100",-,"3,794,720","5,280",100,-,0,"210,900",264,"5,280","4,218,000",-,-,-,-,-,-,-,-,"-423,280","5,280",0,"-418,000","-3,800,000","-3,800,000","4,218,000","4,218,000",-,100,100,0,"-423,280","184,643"
"masterworks 192, llc","1,500,100",-,"1,497,920","2,080",100,-,0,"83,250",104,"2,080","1,665,000",-,-,-,-,-,-,100,-,"-167,080","2,080",0,"-165,000","-1,500,000","-1,500,000","803,179","803,279","-861,721","861,821",100,0,"-167,080","67,634"
"masterworks 193, llc","567,100",-,"563,180","3,820",100,-,0,"31,450",191,"3,820","629,000",-,-,-,-,-,-,-,-,"-65,820","3,820",0,"-62,000","-567,000","-567,000","42,260","42,260","-586,740","586,840",100,0,"-65,820","31,221"
"masterworks 194, llc","504,100",-,"500,760","3,240",100,-,0,"27,950",162,"3,240","559,000",-,-,-,-,-,-,100,-,"-58,240","3,240",0,"-55,000","-504,000","-504,000","427,000","427,100","-131,900","132,000",100,0,"-58,240","27,710"
