Entity,Total Assets,Total Liabilities,Total Class A Share Value Issued EOP,Class A Preferred Value,Class B Shares Value,Membership Interests,Class C Issued and Outstanding 2023,Total Class A Shares,Class A Preferred Issued EOP,Class A Pref Shares Issued Value,Subscriptions Settled Value,Accumulated RE BOP,Class A Shares Issued Balance BOP,Class A Shares Issued Value Balance BOP,Pref Class A Shares Balance BOP,Pref Class A Value Balance BOP,Membership Interest Issued BOP,Membership Interest Issued,Membership Interest Converted 2023,Net income/(loss),Share-based compensation - administrative services fees,Other amounts due to affiliates,Net Cash Provided/(Used) in Operating Activities,Purchase of artwork,Net Cash Provided/(Used) in Investing Activities,Proceeds from issuance of Class A ordinary shares,Net Cash Provided/(Used) in Financing Activities,Net Change in Cash and Cash Equivalents,"Cash and Cash Equivalents, beginning of period","Cash and Cash Equivalents, end of period",Issuance of Class A ordinary shares from subscriptions previously received,Net Income,Weighted Average Class A Shares Outstanding EOP
"masterworks 195, llc","731,275",-,"726,615","4,560",100,-,0,"40,600",228,"4,560","812,000",-,-,-,-,-,-,100,-,"-85,385","4,560",0,"-80,825","-731,175","-731,175","48,100","48,200","-763,800","763,900",100,0,"-85,385","40,245"
"masterworks 196, llc","3,196,100",-,"3,191,560","4,440",100,-,0,"177,400",222,"4,440","3,548,000",-,-,-,-,-,-,100,-,"-356,440","4,440",0,"-352,000","-3,196,000","-3,196,000","3,188,224","3,188,324","-359,676","359,776",100,0,"-356,440","145,289"
"masterworks 197, llc","3,801,100",-,"3,795,720","5,280",100,-,0,"210,950",264,"5,280","4,219,000",-,-,-,-,-,-,100,-,"-423,280","5,280",0,"-418,000","-3,801,000","-3,801,000","1,327,560","1,327,660","-2,891,340","2,891,440",100,0,"-423,280","210,950"
"masterworks 198, llc","700,100",-,"697,060","2,940",100,-,0,"38,850",147,"2,940","777,000",-,-,-,-,-,-,100,-,"-79,940","2,940",0,"-77,000","-700,000","-700,000","777,000","777,100",100,0,100,0,"-79,940","38,378"
"masterworks 199, llc","1,100,100",-,"1,095,440","4,560",100,-,0,"61,050",228,"4,560","1,221,000",-,-,-,-,-,-,100,-,"-125,560","4,560",0,"-121,000","-1,100,000","-1,100,000","1,221,000","1,221,100",100,0,100,0,"-125,560","48,777"
"masterworks 200, llc","730,900",-,"726,560","4,240",100,-,0,"40,550",212,"4,240","811,000",-,-,-,-,-,-,100,-,"-84,440","4,240",0,"-80,200","-730,800","-730,800","44,002","44,102","-766,898","766,998",100,0,"-84,440",35
"masterworks 201, llc","720,100",-,"716,040","3,960",100,-,0,"39,950",198,"3,960","799,000",-,-,-,-,-,-,100,-,"-82,960","3,960",0,"-79,000","-720,000","-720,000","776,000","776,100","-22,900","23,000",100,0,"-82,960","39,270"
"masterworks 202, llc","3,213,231",-,"3,196,491","16,640",100,-,0,"178,350",832,"16,640","3,567,000",-,-,-,-,-,-,100,-,"-370,509","16,640",0,"-353,869","-3,213,131","-3,213,131","2,943,920","2,944,020","-622,980","623,080",100,0,"-370,509",122
"masterworks 203, llc","653,600","186,780","466,720",0,100,-,0,"26,936",0,NA,"538,720",-,-,-,-,-,-,100,-,"-72,000",0,0,-,"-550,000","-550,000","538,720","553,600","3,600",0,"3,600",0,"-72,000","24,367"
"masterworks 204, llc","600,100",-,"597,480","2,520",100,-,0,"33,300",126,"2,520","666,000",-,-,-,-,-,100,-,-100,"-68,520","2,520",0,"-66,000","-600,000","-600,000","666,000","666,100",100,0,100,0,"-68,520","32,922"
"masterworks 205, llc","650,100",-,"646,460","3,540",100,-,0,"36,100",177,"3,540","722,000",NA,NA,NA,NA,NA,NA,NA,-100,"-75,540","3,540",0,"-72,000","-650,000","-650,000","722,000","722,100",100,0,100,0,"-75,540",25
"masterworks 206, llc","475,100",-,"473,020","1,980",100,-,0,"26,350",99,"1,980","527,000",-,-,-,-,-,100,-,-100,"-53,980","1,980",0,"-52,000","-475,000","-475,000","527,000","527,100",100,0,100,0,"-53,980","26,061"
"masterworks 207, llc","350,100",-,"348,560","1,440",100,-,0,"19,450",72,"1,440","389,000",-,-,-,-,-,100,-,-100,"-40,440","1,440",0,"-39,000","-350,000","-350,000","389,000","389,100",100,0,100,0,"-40,440","19,246"
"masterworks 208, llc","3,410,100",-,"3,391,360","18,640",100,-,0,"189,250",932,"18,640","3,785,000",-,-,-,-,-,100,-,-100,"-393,640","18,640",0,"-375,000","-3,410,000","-3,410,000","3,785,000","3,785,100",100,-,100,0,"-393,640","187,827"
"masterworks 209, llc","475,100",-,"473,020","1,980",100,-,0,"26,350",99,"1,980","527,000",-,-,-,-,-,100,NA,-100,"-53,980","1,980",0,"-52,000","-475,000","-475,000","527,000","527,100",100,-,100,0,"-53,980","26,086"
"masterworks 211, llc","572,100",-,"569,600","2,400",100,-,0,"31,750",120,"2,400","635,000",-,-,-,-,-,100,-,-100,"-65,400","2,400",0,"-63,000","-572,000","-572,000","635,000","635,100",100,-,100,0,"-65,400","31,432"
"masterworks 212, llc","793,630","153,060","640,470",0,100,-,0,"36,164",0,NA,"723,280",-,-,-,-,-,-,100,-,"-82,810",0,0,-,"-752,190","-752,190","723,280","793,630","41,440",-,"41,440",0,"-82,810","31,500"
"masterworks 213, llc","1,100,100",-,"1,095,440","4,560",100,-,0,"61,050",228,"4,560","1,221,000",-,-,-,-,-,100,-,-100,"-125,560","4,560",0,"-121,000","-1,100,000","-1,100,000","1,221,000","1,221,100",100,-,100,0,"-125,560","60,414"
"masterworks 214, llc","1,600,100",-,"1,597,780","2,220",100,-,0,"88,800",111,"2,220","1,776,000",-,-,-,-,-,100,-,-100,"-178,220","2,220",0,"-176,000","-1,600,000","-1,600,000","1,776,000","1,776,100",100,-,100,0,"-178,220","73,460"
"masterworks 215, llc","2,400,100",-,"2,396,660","3,340",100,-,0,"131,605",167,"3,340","2,664,000",-,-,-,-,-,100,-,-100,"-267,340","3,340",0,"-264,000","-2,400,000","-2,400,000","2,664,000","2,664,100",100,-,100,0,"-267,340","96,313"
"masterworks 216, llc","750,100",-,"745,660","4,340",100,-,0,"41,650",217,"4,340","833,000",-,-,-,-,-,100,-,-100,"-87,340","4,340",0,"-83,000","-750,000","-750,000","833,000","833,100",100,-,100,0,"-87,340","41,316"
"masterworks 217, llc","1,800,100",-,"1,797,500","2,500",100,-,0,"99,900",125,"2,500","1,998,000",-,-,-,-,-,100,-,-100,"-200,500","2,500",0,"-198,000","-1,800,000","-1,800,000","1,998,000","1,998,100",100,-,100,0,"-200,500","91,608"
"masterworks 218, llc","2,300,100",-,"2,296,800","3,200",100,-,0,"127,650",160,"3,200","2,553,000",-,-,-,-,-,100,-,-100,"-256,200","3,200",0,"-253,000","-2,300,000","-2,300,000","2,553,000","2,553,100",100,-,100,0,"-256,200","110,241"
"masterworks 219, llc","3,976,220","557,100","3,419,020",0,100,-,0,"191,901",0,NA,"3,838,020",NA,NA,NA,$,-,NA,-,-100,"-419,000",0,0,"-28,020","-3,810,000","-3,810,000","3,838,020","4,004,240","166,220",-,"166,220",0,"-419,000","116,353"
"masterworks 220, llc","1,401,040","424,200","976,740",0,100,-,0,"56,287",0,NA,"1,125,740",NA,NA,NA,$,-,NA,-,-100,"-149,000",0,0,-,"-1,350,000","-1,350,000","1,125,740","1,401,040","51,040",-,"51,040",0,"-149,000","50,920"
"masterworks 221, llc","3,000,100","1,000","2,992,060","6,940",100,-,0,"166,450",347,"6,940","3,329,000",-,-,-,-,-,100,-,-100,"-336,940","6,940",0,"-329,000","-3,000,000","-3,000,000","3,329,000","3,329,100",100,-,100,0,"-336,940","156,698"
"masterworks 222, llc","500,100",-,"497,560","2,440",100,-,0,"27,750",122,"2,440","555,000",-,-,-,-,-,100,-,-100,"-57,440","2,440",0,"-55,000","-500,000","-500,000","555,000","555,100",100,-,100,0,"-57,440",13
"masterworks 223, llc","1,800,100",-,"1,795,080","4,920",100,-,0,"99,900",246,"4,920","1,998,000",-,-,-,-,-,100,-,-100,"-202,920","4,920",0,"-198,000","-1,800,000","-1,800,000","1,998,000","1,998,100",100,-,100,0,"-202,920","95,859"
"masterworks 224, llc","1,275,100",-,"1,268,420","6,580",100,-,0,"70,750",329,"6,580","1,415,000",-,-,-,-,-,100,-,-100,"-146,580","6,580",0,"-140,000","-1,275,000","-1,275,000","1,415,000","1,415,100",100,-,100,0,"-146,580",49
"masterworks 225, llc","2,050,100",—,"2,040,060","9,940",100,—,0,"113,800",497,"9,940","2,276,000",NA,$,-,$,100,100,—,-100,"-235,940","9,940",0,"-226,000","-2,050,000","-2,050,000","2,276,000","2,276,100",100,—,100,0,"-235,940",47
"masterworks 226, llc","1,108,100",-,"1,102,200-","5,800-",100-,-,0,"61,500",290,"5,800","1,230,000",-,-,-,-,-,100,-,-100,"-127,800","5,800",0,"-122,000","-1,108,000","-1,108,000","1,230,000","1,230,100",100,-,100,0,"-127,800","61,056"
"masterworks 227, llc","1,408,100",-,"1,402,520","5,480",100,-,0,"78,150",274,"5,480","1,563,000",-,-,-,-,-,100,-,-100,"-160,480","5,480",0,"-155,000","-1,408,000","-1,408,000","1,563,000","1,563,100",100,-,100,0,"-160,480","77,832"
"masterworks 228, llc","9,100,100",-,"9,090,740","9,260",100,-,0,"495,025",463,"9,260","10,101,000",-,-,-,-,-,100,-,-100,"-1,010,260","9,260",0,"-1,001,000","-9,100,000","-9,100,000","10,101,000","10,101,100",100,-,100,0,"-1,010,260","399,803"
"masterworks 229, llc","800,100",-,"799,920",80,100,-,0,"44,400",4,80,"888,000",-,-,-,-,-,100,-,-100,"-88,080",80,0,"-88,000","-800,000","-800,000","888,000","888,100",100,-,100,0,"-88,080","40,380"
"masterworks 230, llc","1,550,100",-,"1,547,840","2,160",100,-,0,"86,050",108,"2,160","1,721,000",-,-,-,-,-,100,-,-100,"-173,160","2,160",0,"-171,000","-1,550,000","-1,550,000","1,721,000","1,721,100",100,-,100,0,"-173,160","78,203"
"masterworks 231, llc","665,100",-,"663,460","1,540",100,-,0,"36,900",77,"1,540","738,000",-,-,-,-,-,-,100,-100,"-74,540","1,540",0,"-73,000","-665,000","-665,000","738,000","738,100",100,-,100,0,"-74,540","36,900"
"masterworks 232, llc","1,000,100",-,"997,060","2,940",100,-,0,"55,500",147,"2,940","1,110,000",-,-,-,-,-,-,100,-100,"-112,940","2,940",0,"-110,000","-1,000,000","-1,000,000","1,110,000","1,110,100",100,-,100,0,"-112,940","54,967"
"masterworks 233, llc","1,576,100","2,500","1,570,380","3,120",100,-,0,"87,325",156,"3,120","1,746,500",-,-,-,-,-,-,100,-100,"-176,120","3,120",0,"-171,500","-1,575,000","-1,575,000","1,746,500","1,747,600","1,100",-,"1,100",0,"-176,120","85,267"
"masterworks 234, llc","962,400","273,340","688,960",0,100,-,0,"39,698",0,NA,"793,960",-,-,-,-,-,-,100,-100,"-105,000",0,0,-,"-793,960","-793,960","793,960","806,360","12,400",-,"12,400",0,"-105,000","33,486"
"masterworks 235, llc","36,260","36,160",-,0,100,-,0,-,0,NA,-,-,-,-,-,-,-,100,-100,-,0,0,-,0,-,0,"36,260","36,260",-,"36,260",0,-,-
"masterworks 236, llc","2,830,000","2,829,900",-,0,100,-,0,-,0,NA,-,-,-,-,-,-,-,100,-100,-,0,0,-,0,-,0,"2,830,000","2,830,000",-,"2,830,000",0,-,-
"masterworks 237, llc","950,100",-,"948,100","1,900",100,-,0,"52,750",95,"1,900","1,055,000",-,-,-,-,-,-,100,-100,"-106,900","1,900",0,"-105,000","-950,000","-950,000","1,055,000","1,055,100",100,-,100,0,"-106,900","52,650"
"masterworks 238, llc","646,047",-,"644,427","1,520",100,-,0,"35,850",76,"1,520","717,000",-,-,-,-,-,-,100,-100,"-72,573","1,520",0,"-71,053","-645,947","-645,947","717,000","717,100",100,-,100,0,"-72,573","35,850"
"masterworks 239, llc","4,644,600","4,644,500",-,0,100,-,0,-,0,NA,-,NA,$-,NA,NA,NA,NA,100,-100,-,0,0,-,0,-,0,"4,644,600","4,644,600",-,"4,644,600",0,-,-
"masterworks 240, llc","1,304,742","25,200","1,279,382",60,100,-,0,"71,140",3,60,"1,422,800",-,-,-,-,-,-,100,-100,"-143,419",60,0,"-119,159","-1,303,642","-1,303,642","1,422,800","1,423,900","1,100",-,"1,100",0,"-143,419","61,988"
"masterworks 241, llc","1,743,335",-,"1,740,815","2,420",100,-,0,"96,750",121,"2,420","1,935,000",-,-,-,-,-,-,100,-100,"-194,186","2,420",0,"-191,766","-1,743,235","-1,743,235","1,935,000","1,935,100",100,-,100,0,"-194,186","96,750"
"masterworks 242, llc","2,024,664",-,"2,020,544","4,020",100,-,0,"112,350",201,"4,020","2,247,000",-,-,-,-,-,-,100,-100,"-226,456","4,020",0,"-222,436","-2,024,564","-2,024,564","2,247,000","2,247,100",100,-,100,0,"-226,456","112,338"
"masterworks 243, llc","1,275,140","406,300","868,740",0,100,-,0,"50,387",0,NA,"1,007,740",-,-,-,-,-,-,100,-100,"-139,000",0,0,-,"-1,260,000","-1,260,000","1,007,740","1,275,140","15,140",-,"15,140",0,"-139,000","50,387"
"masterworks 244, llc","650,100",-,"648,500","1,500",100,-,0,"36,100",75,"1,500","722,000",-,-,-,-,-,-,100,-100,"-73,500","1,500",0,"-72,000","-650,000","-650,000","722,000","722,100",100,-,100,0,"-73,500","35,483"
"masterworks 245, llc","1,450,100",-,"1,447,980","2,020",100,-,0,"80,500",101,"2,020","1,610,000",-,-,-,-,-,-,100,-100,"-162,020","2,020",0,"-160,000","-1,450,000","-1,450,000","1,610,000","1,610,100",100,-,100,0,"-162,020","80,198"
"masterworks 246, llc","1,452,100",-,"1,449,580","2,420",100,-,0,"80,600",121,"2,420","1,612,000",-,-,-,-,-,-,100,-100,"-162,420","2,420",0,"-160,000","-1,452,000","-1,452,000","1,612,000","1,612,100",100,-,100,0,"-162,420","78,950"
"masterworks 247, llc","2,752,480","293,540","2,458,840",0,100,-,0,"138,092",0,NA,"2,761,840",-,-,-,-,-,-,100,-100,"-303,000",0,0,"-11,840","-2,750,000","-2,750,000","2,761,840","2,764,320","2,480",-,"2,480",0,"-303,000","138,092"
"masterworks 248, llc","1,760,100",-,"1,758,200","1,800",100,-,0,"97,700",90,"1,800","1,954,000",-,-,-,-,-,-,100,-100,"-195,800","1,800",NA,"-194,000","-1,760,000","-1,760,000","1,954,000","1,954,100",100,-,100,0,"-195,800","94,469"
"masterworks 249, llc","455,100",-,"454,540",460,100,-,0,"25,000",23,460,"500,000",-,-,-,-,-,-,100,-100,"-45,460",460,0,"-45,000","-455,000","-455,000","500,000","500,100",100,-,100,0,"-45,460","22,517"
"masterworks 250, llc","1,109,640","546,820","562,720",0,100,-,0,"33,786",0,NA,"675,720",-,-,-,-,-,-,100,-100,"-113,000",0,0,-,"-675,720","-675,720","675,720","760,359","84,639",-,"84,640",0,"-113,000","33,786"
"masterworks 251, llc","465,100",63,"464,240",760,100,-,0,"25,800",38,760,"516,000",-,-,-,-,-,-,100,-100,"-51,760",760,63,"-50,937","-465,000","-465,000","516,000","516,038",100,-,100,0,"-51,760","24,203"
"masterworks 252, llc","960,100",228,"958,400","1,600",100,-,0,"53,300",80,"1,600","1,066,000",-,-,-,-,-,-,100,-100,"-107,600","1,600",228,"-105,772","-960,000","-960,000","1,066,000","1,065,873",101,-,100,0,"-107,600","52,183"
"masterworks 253, llc","879,420","352,120","527,200",0,100,-,0,"30,910",0,NA,"618,200",-,-,-,-,-,-,100,-100,"-91,000",0,0,-,"-618,200","-618,200","618,200","667,620","49,420",-,"49,420",0,"-91,000","26,212"
"masterworks 254, llc",100,0,-,0,100,-,0,0,0,0,-,-,-,-,-,-,-,100,-100,-,0,0,-,0,-,0,100,100,-,100,0,-,-
"masterworks 255, llc","580,100",-,"579,700",300,100,-,0,"32,200",15,300,"644,000",-,-,-,-,-,-,100,-100,"-64,300",300,0,"-64,000","-580,000","-580,000","644,000","644,100",100,-,100,0,"-64,300","32,200"
"masterworks 256, llc","505,100",-,"504,160",840,100,-,0,"28,050",42,840,"561,000",-,-,-,-,-,-,100,-100,"-56,840",840,0,"-56,000","-505,000","-505,000","561,000","561,100",100,-,100,0,"-56,840","27,475"
"masterworks 257, llc","605,100",-,"604,380",620,100,-,0,"33,600",31,620,"672,000",-,-,-,-,-,-,100,-100,"-67,620",620,0,"-67,000","-605,000","-605,000","672,000","672,100",100,-,100,0,"-67,620","31,592"
"masterworks 258, llc","1,502,600","420,080","1,082,420",0,100,-,0,"62,371",0,NA,"1,247,420",-,-,-,-,-,-,100,-100,"-165,000",0,0,-,"-1,350,000","-1,350,000","1,247,420","1,352,600","2,600",-,"2,600",0,"-165,000","62,371"
"masterworks 259, llc","2,921,100","1,832,220","1,088,780",0,100,-,0,"70,389",0,NA,"1,407,780",-,-,-,-,-,-,100,-100,"-319,000",0,0,-,"-2,900,000","-2,900,000","1,407,780","2,921,100","21,100",-,"21,100",0,"-319,000","70,389"
"masterworks 260, llc","1,700,100",-,"1,699,380",620,100,-,0,"94,350",31,620,"1,887,000",-,-,-,-,-,-,100,-100,"-187,620",620,0,"-187,000","-1,700,000","-1,700,000","1,887,000","1,887,100",100,-,100,0,"-187,620","94,350"
"masterworks 261, llc","2,792,160","85,120","2,703,120","3,820",100,-,0,"150,497",191,"3,820","3,009,940",-,-,-,-,-,-,100,-100,"-306,820","3,820",0,"-259,940","-2,750,000","-2,750,000","3,009,940","3,052,100","42,160",-,"42,160",0,"-306,820","150,497"
"masterworks 262, llc","14,148,520","2,234,440","11,913,980",0,100,-,0,"673,249",0,NA,"13,464,980",-,-,-,-,-,-,100,-100,"-1,551,000",0,0,-,"-13,464,980","-13,464,980","13,464,980","13,513,500","48,520",-,"48,520",0,"-1,551,000","563,075"
"masterworks 263, llc","625,100",-,"623,560","1,440",100,-,0,"34,700",72,"1,440","694,000",-,-,-,-,-,-,100,-100,"-70,440","1,440",0,"-69,000","-625,000","-625,000","694,000","694,100",100,-,100,0,"-70,440","33,989"
"masterworks 264, llc","786,528",-,"786,028",400,100,-,0,"43,650",20,400,"873,000",-,-,-,-,-,-,100,-100,"-86,972",400,0,"-86,572","-786,428","-786,428","873,000","873,100",100,-,100,0,"-86,972","43,650"
"masterworks 265, llc","655,542",-,"655,102",340,100,-,0,"36,400",17,340,"728,000",-,-,-,-,-,-,100,-100,"-72,898",340,0,"-72,558","-655,442","-655,442","728,000","728,100",100,-,100,0,"-72,898","36,400"
"masterworks 266, llc","589,592","34,940","554,252",300,100,-,0,"30,889",15,300,"617,780",-,-,-,-,-,-,100,-100,"-63,528",300,0,"-45,008","-572,772","-572,772","617,780","634,600","16,820",-,"16,820",0,"-63,528","28,145"
"masterworks 267, llc","491,681",-,"491,321",260,100,-,0,"27,300",13,260,"546,000",NA,NA,NA,$,-,NA,100,-100,"-54,679",260,0,"-54,419","-491,581","-491,581","546,000","546,100",100,-,100,0,"-54,679","27,300"
"masterworks 268, llc","2,134,200","2,134,100",-,0,100,-,0,-,0,NA,-,-,-,-,-,-,-,100,-100,-,0,0,NA,0,NA,0,"2,134,200","2,134,200",-,"2,134,200",0,-,-
"masterworks 269, llc","2,845,250","1,969,820","875,330",0,100,-,0,"59,049",0,NA,"1,180,980",-,-,-,-,-,-,100,-100,"-305,650",0,0,-,"-2,781,350","-2,781,350","1,180,980","2,845,250","63,900",-,"63,900",0,"-305,650","59,049"
"masterworks 270, llc","7,676,136","3,235,020","4,441,016",0,100,-,0,"261,063",0,NA,"5,221,260",-,-,-,-,-,-,100,-100,"-780,244",0,0,-,"-7,095,756","-7,095,756","5,221,260","7,676,136","580,380",-,"580,380",0,"-780,244","261,063"
"masterworks 271, llc","2,519,160","2,519,060",-,0,100,-,0,-,0,NA,-,-,-,-,-,-,-,100,-100,-,0,0,-,0,-,0,"2,519,160","2,519,160",-,"2,519,160",0,-,-
"masterworks 272, llc","364,087",-,"363,807",180,100,-,0,"20,200",9,180,"404,000",-,-,-,-,-,-,100,-100,"-40,193",180,0,"-40,013","-363,987","-363,987","404,000","404,100",100,-,100,0,"-40,193","20,200"
"masterworks 273, llc","5,120","5,020",-,0,100,-,0,-,0,NA,-,-,-,-,-,-,-,100,-100,-,0,0,-,0,-,0,"5,120","5,120",-,"5,120",0,-,-
"masterworks 274, llc","32,500","32,400",-,0,100,-,0,-,0,NA,-,-,-,-,-,-,-,100,-100,-,0,0,-,0,-,0,"32,500","32,500",-,"32,500",0,-,-
"masterworks 275, llc","849,320","849,220",-,0,100,-,0,-,0,NA,-,-,-,-,-,-,-,100,-100,-,0,0,-,0,-,0,"849,320","849,320",-,"849,320",0,-,-
"masterworks 276, llc","389,493","55,500","333,893",0,100,-,0,"18,675",0,NA,"373,500",-,-,-,-,-,-,100,-100,"-39,607",0,0,"-12,107","-361,393","-361,393","373,500","401,600","28,100",-,"28,100",0,"-39,607","18,675"
"masterworks 277, llc","857,346","24,386","832,260",600,100,-,0,"46,343",30,600,"926,860",-,-,-,-,-,-,100,-100,"-94,600",600,106,"-76,754","-850,000","-850,000","926,860","934,100","7,346",-,"7,346",0,"-94,600","46,343"
"masterworks 278, llc","333,880","333,780",-,0,100,-,0,-,0,NA,-,-,-,-,-,-,-,100,-100,-,0,0,-,0,-,0,"333,880","333,880",-,"333,880",0,-,-
"masterworks 279, llc",100,-,-,0,100,-,0,-,0,NA,-,-,-,-,-,-,-,100,-100,-,0,0,-,0,-,0,100,100,-,100,0,-,-
